10126,Kulture Fulture ,Kicker,11,Philadelphia Liberty,604
10121,Curtis Saul ,Defensive Line,11,Philadelphia Liberty,453
10018,K.J. Becker ,Linebacker,11,Philadelphia Liberty,629
10004,Lennox Garnett ,Safety,11,Philadelphia Liberty,800
9820,Frank Fort ,Safety,10,Philadelphia Liberty,96
9512,Jordan von Matt ,Wide Receiver,10,Philadelphia Liberty,734
9406,Ryland Morley ,Defensive Line,10,Philadelphia Liberty,90
9229,Lucari Felix ,Cornerback,10,Philadelphia Liberty,468
9220,Adriana Falconi ,Quarterback,10,Philadelphia Liberty,924
8553,Bucky Barnes ,Safety,9,Philadelphia Liberty,1020
6687,Carter Bush ,Wide Receiver,6,Philadelphia Liberty,501
11946,Sandip Bakshi ,Linebacker,14,Yellowknife Wraiths,157
11536,Knute Knurtsson ,Safety,13,Yellowknife Wraiths,195
11451,Nate Swift ,Wide Receiver,13,Yellowknife Wraiths,361
11170,Johnny Snuggles ,Cornerback,13,Yellowknife Wraiths,509
11027,Pecker Cox ,Defensive Line,12,Yellowknife Wraiths,126
11004,Tommy Helanen ,Wide Receiver,12,Yellowknife Wraiths,459
10738,Jeff Jefferson IV ,Safety,12,Yellowknife Wraiths,182
10648,Dick Wizardry ,Runningback,12,Yellowknife Wraiths,672
10402,Thomas Carrasco ,Runningback,11,Yellowknife Wraiths,177
10136,Will Foster ,Defensive Line,11,Yellowknife Wraiths,271
10092,Bobson Dugnutt ,Cornerback,11,Yellowknife Wraiths,345
10061,Josh Parker ,Wide Receiver,11,Yellowknife Wraiths,573
9830,Adrian Pitcher ,Tight End,11,Yellowknife Wraiths,176
9833,Alex Selich ,Linebacker,11,Yellowknife Wraiths,679
8030,Ramadan Steve ,Defensive Line,8,Yellowknife Wraiths,152
8034,Brad Pennington ,Wide Receiver,8,Yellowknife Wraiths,688
7874,Zach Skinner ,Defensive Line,7,Yellowknife Wraiths,468
7424,Ryan Applehort ,Quarterback,7,Yellowknife Wraiths,1183
6578,Forfeit ,Kicker,6,Yellowknife Wraiths,197
5347,Cameron Taylor ,Safety,5,Yellowknife Wraiths,620
11739,Ma Goomba ,Offensive Line,14,Arizona Outlaws,57
11074,Jaren Haden ,Linebacker,13,Arizona Outlaws,69
11043,Jordan McCann ,Defensive Line,13,Arizona Outlaws,52
11030,Raymond Vans ,Linebacker,12,Arizona Outlaws,416
10917,Hike Mughes ,Cornerback,12,Arizona Outlaws,298
10765,Cole Walker ,Defensive Line,12,Arizona Outlaws,99
10668,Jeffery Murphy ,Cornerback,12,Arizona Outlaws,240
10466,Sam Hardwick ,Wide Receiver,12,Arizona Outlaws,396
10234,Slim Shady ,Runningback,11,Arizona Outlaws,460
10118,Harvey Kindle ,Wide Receiver,11,Arizona Outlaws,172
10062,Steven Moore ,Tight End,11,Arizona Outlaws,316
9986,Andrew Reese ,Quarterback,11,Arizona Outlaws,778
9815,A.J. Robertson ,Linebacker,10,Arizona Outlaws,249
9469,Emilia Rudd ,Tight End,10,Arizona Outlaws,153
9416,Avery Woodham ,Defensive Line,10,Arizona Outlaws,187
9349,Shannon Hobbs ,Safety,10,Arizona Outlaws,334
9243,Felix Hasselhoff ,Wide Receiver,10,Arizona Outlaws,338
9117,John Springfield ,Safety,9,Arizona Outlaws,57
8796,Tyler Griffin ,Linebacker,9,Arizona Outlaws,86
8627,Jai Turner ,Wide Receiver,9,Arizona Outlaws,76
8209,Hammer Jack ,Cornerback,8,Arizona Outlaws,73
8230,Fonz Nuno ,Defensive Line,8,Arizona Outlaws,67
6978,Borro Gore ,Runningback,6,Arizona Outlaws,150
6214,Norman Bagwell ,Defensive Line,6,Arizona Outlaws,201
5481,Dean Jackson ,Kicker,5,Arizona Outlaws,686
2894,Trey Willie ,Wide Receiver,3,Arizona Outlaws,243
11721,Stan Francisco ,Tight End,14,New Orleans Second Line,208
11230,Tyler Swift ,Runningback,13,New Orleans Second Line,469
11077,Benson Harris ,Defensive Line,13,New Orleans Second Line,398
11032,Stayve Jerome Thomas ,Defensive Line,12,New Orleans Second Line,135
10941,Rylant Wright ,Wide Receiver,12,New Orleans Second Line,167
10541,Grayson Kuusela ,Defensive Line,12,New Orleans Second Line,442
10476,Aksel Danielsson ,Runningback,12,New Orleans Second Line,412
10133,Gordon Ramsey Jr. ,Cornerback,11,New Orleans Second Line,213
10048,Franklin Townsend ,Defensive Line,11,New Orleans Second Line,94
9846,Thjalfi Halvorsen ,Wide Receiver,11,New Orleans Second Line,212
9453,Lo Rax ,Defensive Line,10,New Orleans Second Line,703
9461,Damien Arnold ,Safety,10,New Orleans Second Line,279
8932,Jesse Marchand ,Linebacker,9,New Orleans Second Line,250
8797,Barnaby Earl ,Linebacker,9,New Orleans Second Line,214
8626,Daquan Richardson ,Cornerback,9,New Orleans Second Line,77
7941,Beat Meoff ,Kicker,8,New Orleans Second Line,170
7904,William H. Harrison ,Safety,8,New Orleans Second Line,895
7650,Vladimir Fyodorovich ,Wide Receiver,7,New Orleans Second Line,1178
6596,Borkus Maximus III ,Quarterback,6,New Orleans Second Line,901
11463,Johnny Blaze ,Tight End,13,Orange County Otters,264
11206,David Ginsberg ,Linebacker,13,Orange County Otters,304
10982,Tommy Salami ,Defensive Line,12,Orange County Otters,216
10643,Django Anoa'i ,Wide Receiver,12,Orange County Otters,340
10568,Thorian Skarsgard ,Defensive Line,12,Orange County Otters,562
10206,Jonathan Rice ,Cornerback,11,Orange County Otters,421
10056,Dan Schneider ,Safety,11,Orange County Otters,711
9991,Tana Keïta ,Linebacker,11,Orange County Otters,615
9997,Marc Spector ,Cornerback,11,Orange County Otters,520
9850,Sunnycursed ,Wide Receiver,11,Orange County Otters,780
9776,Adam Anderson ,Kicker,10,Orange County Otters,140
9741,Seer Zephyrous ,Runningback,10,Orange County Otters,382
9290,Danny Grithead ,Safety,10,Orange County Otters,994
8771,Gus T.T. Showbiz ,Quarterback,9,Orange County Otters,976
8740,Ricky Adams ,Runningback,9,Orange County Otters,702
8552,Young Spaghetti ,Defensive Line,9,Orange County Otters,110
7834,Rickey Ramero ,Defensive Line,8,Orange County Otters,551
7823,Mason Brown ,Safety,7,Orange County Otters,811
6550,Jaylon Broxton ,Safety,6,Orange County Otters,894
6250,Glenn McPoyal ,Tight End,6,Orange County Otters,336
5326,Ryan Sierra ,Defensive Line,5,Orange County Otters,175
5103,Carlito Crush ,Wide Receiver,5,Orange County Otters,776
11418,Ladarius Ansong ,Tight End,13,Free Agent,50
11075,Harvey Danger ,Tight End,13,Free Agent,67
10984,Shane Trigg ,Defensive Line,12,Free Agent,50
9857,Kick Puncher ,Kicker,11,Free Agent,76
9836,Blake Bishop ,Quarterback,11,Free Agent,50
9738,Augustin LaDande ,Wide Receiver,10,Free Agent,50
9730,Lanoi Arnold ,Defensive Line,10,Free Agent,50
9726,Ray Slick ,Linebacker,10,Free Agent,57
9540,Adam Krossman ,Runningback,10,Free Agent,76
9504,Ricky Flores ,Runningback,10,Free Agent,90
9364,Zenyou Wozy ,Quarterback,10,Free Agent,358
9325,Tanner Hendrix ,Wide Receiver,10,Free Agent,90
9321,Taylor Peterson ,Wide Receiver,10,Free Agent,108
9228,Con Nair ,Cornerback,10,Free Agent,50
9132,Deion Jackson ,Wide Receiver,9,Free Agent,57
9110,Fin Jameson ,Linebacker,9,Free Agent,57
9076,Andreas Metaxas ,Quarterback,9,Free Agent,381
8859,Robert Jordan ,Linebacker,9,Free Agent,60
8857,LaMarcus Strike ,Runningback,9,Free Agent,169
8721,Ricardo Jones ,Wide Receiver,9,Free Agent,79
8693,Alsan Arshad ,Wide Receiver,9,Free Agent,71
8634,Emilio Ramero ,Kicker,9,Free Agent,116
8613,Deangelo Warren ,Wide Receiver,9,Free Agent,50
8344,Klaus DerFisch ,Kicker,8,Free Agent,54
8297,Vance Sachs ,Defensive Line,8,Free Agent,81
8256,Seth Wallace ,Runningback,8,Free Agent,50
8249,Harry Balzac ,Safety,8,Free Agent,50
8231,D.J. Riddick ,Runningback,8,Free Agent,124
8151,Justin Davis ,Kicker,8,Free Agent,55
12675,Jay Quick ,Runningback,15,Kansas City Coyotes,50
12518,Frasier Crane ,Defensive Line,15,Kansas City Coyotes,106
12471,Cedric Parker ,Wide Receiver,15,Kansas City Coyotes,66
12348,Farley Hank ,Runningback,15,Kansas City Coyotes,82
12328,Cameron Olsen ,Tight End,15,Kansas City Coyotes,144
12311,Mick Moekr ,Defensive Line,15,Kansas City Coyotes,50
12232,Terry Taffy ,Runningback,15,Kansas City Coyotes,145
12221,Ryan Leaf Jr ,Quarterback,15,Kansas City Coyotes,69
12218,Andrew Solomon ,Cornerback,15,Kansas City Coyotes,52
12206,Buddha Lebowski ,Linebacker,15,Kansas City Coyotes,50
12091,Christopher Loren ,Cornerback,15,Kansas City Coyotes,50
11990,Brayden Larosee ,Safety,15,Kansas City Coyotes,50
11768,Cody Kupp ,Safety,14,Kansas City Coyotes,57
11742,Cam Poole ,Safety,14,Kansas City Coyotes,57
11678,Rose Jenkins ,Quarterback,14,Kansas City Coyotes,294
11604,Žak Korošec ,Kicker,14,Kansas City Coyotes,50
11580,Alfredo Crisco ,Kicker,14,Kansas City Coyotes,135
11444,Rembrandt Khalil-Bugatti ,Defensive Line,13,Kansas City Coyotes,63
11406,J.N. Nova ,Wide Receiver,13,Kansas City Coyotes,108
10911,James Wade ,Runningback,12,Kansas City Coyotes,57
10792,Krispy Kreme ,Wide Receiver,12,Kansas City Coyotes,178
10523,Luke Boechler ,Quarterback,12,Kansas City Coyotes,282
10449,Derek Bohne ,Safety,12,Kansas City Coyotes,187
10446,Ace Boogie Jr. ,Cornerback,11,Kansas City Coyotes,62
9797,True Pierce ,Linebacker,10,Kansas City Coyotes,76
9637,Jake Verden ,Cornerback,10,Kansas City Coyotes,138
12778,RKANSAW N/A ,Runningback,15,Portland Pythons,50
12613,AJ Lattimer ,Defensive Line,15,Portland Pythons,111
12493,Pablo Sanchez ,Linebacker,15,Portland Pythons,50
12329,Tyler Janes ,Runningback,15,Portland Pythons,67
12378,Avery Thomas ,Safety,15,Portland Pythons,59
12326,Lightsout Lewis ,Linebacker,15,Portland Pythons,137
12322,Dashwan Jackson ,Wide Receiver,15,Portland Pythons,57
12292,Lanzer Grievous ,Linebacker,15,Portland Pythons,128
12288,CrayCray Lewis ,Linebacker,15,Portland Pythons,60
12268,Xerxes Ridley ,Cornerback,15,Portland Pythons,145
12204,Gregor Clegaine ,Offensive Line,15,Portland Pythons,50
12180,Taters Johnson ,Cornerback,15,Portland Pythons,50
12178,Alex Dasistwirklichseinnachname ,Kicker,15,Portland Pythons,89
12168,Justin Tyme ,Linebacker,15,Portland Pythons,50
12142,Kermit Stronglegs ,Runningback,15,Portland Pythons,92
12031,Franklin Armstrong ,Quarterback,15,Portland Pythons,140
12024,Richard D'Attoria V ,Safety,15,Portland Pythons,147
11992,Emondov Emoji ,Cornerback,15,Portland Pythons,176
11926,Gekyume Stokeley ,Linebacker,14,Portland Pythons,200
11755,Adam Hardin ,Quarterback,14,Portland Pythons,55
11738,Ricky Enbalse ,Linebacker,14,Portland Pythons,50
11684,Leighton Lee ,Linebacker,14,Portland Pythons,259
11615,Stanley Marshall ,Cornerback,14,Portland Pythons,50
11532,Bona'beri Jones ,Wide Receiver,13,Portland Pythons,204
10886,Roman Stakowski ,Tight End,12,Portland Pythons,227
10806,Grayson Wayne ,Safety,12,Portland Pythons,50
10741,Beauregard Smallwood-Chess ,Runningback,12,Portland Pythons,136
10470,Roderick Castleberry ,Kicker,12,Portland Pythons,95
12606,David Le Kre ,Cornerback,15,San Antonio Marshals,55
12381,Lawalin Tae'orr ,Linebacker,15,San Antonio Marshals,50
12364,Nero Alexander ,Defensive Line,15,San Antonio Marshals,147
12363,Franklin Cooper ,Safety,15,San Antonio Marshals,50
12283,Walt Green ,Safety,15,San Antonio Marshals,113
12276,Memphis Wilkerson ,Defensive Line,15,San Antonio Marshals,50
12258,Max Vaz ,Runningback,15,San Antonio Marshals,67
12252,Mister Big Chest ,Wide Receiver,15,San Antonio Marshals,82
12228,Robert Kleven ,Wide Receiver,15,San Antonio Marshals,57
12191,Morgan Marshall ,Runningback,15,San Antonio Marshals,157
12186,Timmy Hoss ,Tight End,15,San Antonio Marshals,144
12164,Bruce Waynner ,Defensive Line,15,San Antonio Marshals,59
12144,Neon Demon ,Cornerback,15,San Antonio Marshals,50
12109,Quenton Bode ,Linebacker,15,San Antonio Marshals,127
12113,Mo Berry ,Linebacker,15,San Antonio Marshals,113
12034,Shaquill Williams VII ,Safety,15,San Antonio Marshals,64
11947,Buchanan Simons ,Cornerback,14,San Antonio Marshals,50
11775,Thad Castle ,Linebacker,14,San Antonio Marshals,55
11764,James Andrews ,Defensive Line,14,San Antonio Marshals,50
11747,Drew Maddox ,Wide Receiver,14,San Antonio Marshals,79
11706,Joseph Henry ,Defensive Line,14,San Antonio Marshals,158
11587,Cooter Bigsby ,Quarterback,14,San Antonio Marshals,338
11499,Vander Jones ,Cornerback,13,San Antonio Marshals,226
11408,Chris Steele ,Cornerback,13,San Antonio Marshals,142
11044,Eric McStrong ,Defensive Line,13,San Antonio Marshals,50
10973,Jon Gott ,Linebacker,12,San Antonio Marshals,148
10516,Devon Baxter ,Wide Receiver,12,San Antonio Marshals,178
10390,Spencer Lawes ,Kicker,11,San Antonio Marshals,110
10046,Clark Kent ,Linebacker,11,San Antonio Marshals,81
12839,Michael Beckham ,Linebacker,15,Tijuana Luchadores,50
12700,Rod Tidwell ,Wide Receiver,15,Tijuana Luchadores,130
12688,Luca Ramero ,Wide Receiver,15,Tijuana Luchadores,50
12535,TJ Hendrix ,Quarterback,15,Tijuana Luchadores,65
12532,Edmond Beaver-Dantes ,Offensive Line,15,Tijuana Luchadores,141
12367,Groovy Johnson ,Cornerback,15,Tijuana Luchadores,59
12384,Jammerson Irving ,Tight End,15,Tijuana Luchadores,108
12413,Brave Ulysses ,Offensive Line,15,Tijuana Luchadores,134
12371,Carlomagno Rey ,Wide Receiver,15,Tijuana Luchadores,62
12127,Trey Moffat ,Runningback,15,Tijuana Luchadores,50
12170,Jacob Rowan ,Offensive Line,15,Tijuana Luchadores,72
12260,Forrest Gump ,Runningback,15,Tijuana Luchadores,114
12255,Momodou Jallow ,Safety,15,Tijuana Luchadores,76
12196,Bill Inohi ,Defensive Line,15,Tijuana Luchadores,59
12175,Martavius Mack ,Safety,15,Tijuana Luchadores,74
12165,Troy Humuhumunukunuku?pua?a ,Safety,15,Tijuana Luchadores,111
12061,Lo Mein ,Defensive Line,15,Tijuana Luchadores,69
12022,Troy Bryant ,Cornerback,15,Tijuana Luchadores,57
12011,Johnny Slothface ,Linebacker,15,Tijuana Luchadores,175
11980,JoJo Burr-Kirven ,Linebacker,15,Tijuana Luchadores,72
11785,Dingus Hunk ,Defensive Line,14,Tijuana Luchadores,82
11735,Brett Tacony ,Wide Receiver,14,Tijuana Luchadores,57
11652,Stephen Harris Jr ,Kicker,14,Tijuana Luchadores,131
11597,Corvo Havran ,Quarterback,14,Tijuana Luchadores,328
11500,Kyle Frost ,Kicker,13,Tijuana Luchadores,74
11150,Dick Cheese Jr. ,Linebacker,13,Tijuana Luchadores,99
10787,CJ Henderson ,Cornerback,12,Tijuana Luchadores,81
10632,Daniel Amon ,Quarterback,12,Tijuana Luchadores,61
10617,Thomas Nova ,Wide Receiver,12,Tijuana Luchadores,50
10182,Zoro Roronoa ,Runningback,11,Tijuana Luchadores,168
10072,Berrell Trister ,Wide Receiver,11,Tijuana Luchadores,67
12676,Deon Taylor ,Cornerback,15,Palm Beach Solar Bears,72
12395,Michael Rood ,Tight End,15,Palm Beach Solar Bears,97
12396,Apollo Lange ,Quarterback,15,Palm Beach Solar Bears,94
12417,Jameis Harrison ,Linebacker,15,Palm Beach Solar Bears,50
12318,Rock Hardshaft ,Linebacker,15,Palm Beach Solar Bears,108
12282,Quentin Sinclair ,Safety,15,Palm Beach Solar Bears,89
12281,Ludicolo Bigby ,Runningback,15,Palm Beach Solar Bears,89
12275,Khalil Sack ,Defensive Line,15,Palm Beach Solar Bears,50
12257,Thad Castle ,Linebacker,15,Palm Beach Solar Bears,50
12249,Ben Bortboy ,Runningback,15,Palm Beach Solar Bears,121
12224,Dan Wright ,Tight End,15,Palm Beach Solar Bears,94
12194,Fatih Terim ,Safety,15,Palm Beach Solar Bears,122
12173,Nacho Varga ,Wide Receiver,15,Palm Beach Solar Bears,121
12140,Gimmy Jaroppolo ,Quarterback,15,Palm Beach Solar Bears,50
12163,Guy Nikko ,Linebacker,15,Palm Beach Solar Bears,133
12102,Tony Gabagool ,Linebacker,15,Palm Beach Solar Bears,126
12095,Lamont McKinnie ,Safety,15,Palm Beach Solar Bears,121
12083,Rahm Kota ,Offensive Line,15,Palm Beach Solar Bears,96
12017,Chase Jensen ,Tight End,15,Palm Beach Solar Bears,175
11988,André Thornton ,Wide Receiver,15,Palm Beach Solar Bears,50
12691,Apollo Reed ,Runningback,15,Norfolk Seawolves,100
12604,Eric Lorentz ,Linebacker,15,Norfolk Seawolves,55
12561,Cameron Clutch ,Kicker,15,Norfolk Seawolves,82
12526,John Tebow ,Quarterback,15,Norfolk Seawolves,50
12482,Jay Longshaw ,Quarterback,15,Norfolk Seawolves,121
12272,Charles Mudley ,Wide Receiver,15,Norfolk Seawolves,83
12332,Tobias Chase ,Cornerback,15,Norfolk Seawolves,99
12299,D'Angelo Thompson ,Safety,15,Norfolk Seawolves,50
12296,Ahri Espeeyeeseetee ,Wide Receiver,15,Norfolk Seawolves,151
12290,Lucas Knight ,Cornerback,15,Norfolk Seawolves,122
12240,Dorfus Jimbo ,Runningback,15,Norfolk Seawolves,118
12143,Jack Rambo ,Safety,15,Norfolk Seawolves,111
12188,Logan Uchiha ,Safety,15,Norfolk Seawolves,87
12154,Poster Nutbag ,Defensive Line,15,Norfolk Seawolves,50
12153,Luke South ,Tight End,15,Norfolk Seawolves,50
12138,Giannis Kroustis ,Safety,15,Norfolk Seawolves,117
12107,Nick Snider ,Defensive Line,15,Norfolk Seawolves,87
12063,Ricardo Morris ,Defensive Line,15,Norfolk Seawolves,149
12087,Brock Landers ,Wide Receiver,15,Norfolk Seawolves,153
12086,Marquees Acho ,Linebacker,15,Norfolk Seawolves,105
11967,Allen Josh ,Linebacker,15,Norfolk Seawolves,158
9569,Brock St. Winchester ,Linebacker,10,Norfolk Seawolves,50
9568,Trey Westfield ,Wide Receiver,10,Norfolk Seawolves,50
9567,Buzz Swaggerty ,Quarterback,10,Norfolk Seawolves,50
12223,Ronald St. James III ,Runningback,15,Draft Prospect,50
12198,Matteo Maximin ,Cornerback,15,Draft Prospect,50
12226,Proy Tolamalu  ,Safety,15,Draft Prospect,50
12009,Paul DiMirio III ,Kicker,15,Draft Prospect,50
